"","time","latitude","longitude","CRW_SST"
"5622",2001-03-31 12:00:00,"19.775","-155.075",24.01
"5623",2001-04-01 12:00:00,"19.775","-155.075",23.92
"5624",2001-04-02 12:00:00,"19.775","-155.075",23.8
"5625",2001-04-03 12:00:00,"19.775","-155.075",23.72
"5626",2001-04-04 12:00:00,"19.775","-155.075",23.79
"5627",2001-04-05 12:00:00,"19.775","-155.075",23.76
"5628",2001-04-06 12:00:00,"19.775","-155.075",23.78
"5629",2001-04-07 12:00:00,"19.775","-155.075",23.75
"5630",2001-04-08 12:00:00,"19.775","-155.075",23.74
"5631",2001-04-09 12:00:00,"19.775","-155.075",23.65
"5632",2001-04-10 12:00:00,"19.775","-155.075",23.57
"5633",2001-04-11 12:00:00,"19.775","-155.075",23.56
"5634",2001-04-12 12:00:00,"19.775","-155.075",23.62
"5635",2001-04-13 12:00:00,"19.775","-155.075",23.86
"5636",2001-04-14 12:00:00,"19.775","-155.075",23.8
"5637",2001-04-15 12:00:00,"19.775","-155.075",23.7
"5638",2001-04-16 12:00:00,"19.775","-155.075",23.65
"5639",2001-04-17 12:00:00,"19.775","-155.075",23.76
"5640",2001-04-18 12:00:00,"19.775","-155.075",23.82
"5641",2001-04-19 12:00:00,"19.775","-155.075",23.64
"5642",2001-04-20 12:00:00,"19.775","-155.075",23.54
"5643",2001-04-21 12:00:00,"19.775","-155.075",23.45
"5644",2001-04-22 12:00:00,"19.775","-155.075",23.5
"5645",2001-04-23 12:00:00,"19.775","-155.075",23.56
"5646",2001-04-24 12:00:00,"19.775","-155.075",23.56
"5647",2001-04-25 12:00:00,"19.775","-155.075",23.53
"5648",2001-04-26 12:00:00,"19.775","-155.075",23.56
"5649",2001-04-27 12:00:00,"19.775","-155.075",23.59
"5650",2001-04-28 12:00:00,"19.775","-155.075",23.62
"5651",2001-04-29 12:00:00,"19.775","-155.075",23.41
"5652",2001-04-30 12:00:00,"19.775","-155.075",23.44
"5653",2001-05-01 12:00:00,"19.775","-155.075",23.63
"5654",2001-05-02 12:00:00,"19.775","-155.075",23.72
"5655",2001-05-03 12:00:00,"19.775","-155.075",23.74
"5656",2001-05-04 12:00:00,"19.775","-155.075",23.74
"5657",2001-05-05 12:00:00,"19.775","-155.075",23.64
"5658",2001-05-06 12:00:00,"19.775","-155.075",23.78
"5659",2001-05-07 12:00:00,"19.775","-155.075",23.83
"5660",2001-05-08 12:00:00,"19.775","-155.075",23.89
"5661",2001-05-09 12:00:00,"19.775","-155.075",23.77
"5662",2001-05-10 12:00:00,"19.775","-155.075",23.71
"5663",2001-05-11 12:00:00,"19.775","-155.075",23.74
"5664",2001-05-12 12:00:00,"19.775","-155.075",23.71
"5665",2001-05-13 12:00:00,"19.775","-155.075",23.78
"5666",2001-05-14 12:00:00,"19.775","-155.075",23.8
"5667",2001-05-15 12:00:00,"19.775","-155.075",23.69
"5668",2001-05-16 12:00:00,"19.775","-155.075",23.66
"5669",2001-05-17 12:00:00,"19.775","-155.075",23.82
"5670",2001-05-18 12:00:00,"19.775","-155.075",24.21
"5671",2001-05-19 12:00:00,"19.775","-155.075",24.25
"5672",2001-05-20 12:00:00,"19.775","-155.075",24.28
"5673",2001-05-21 12:00:00,"19.775","-155.075",24.28
"5674",2001-05-22 12:00:00,"19.775","-155.075",24.53
"5675",2001-05-23 12:00:00,"19.775","-155.075",24.76
"5676",2001-05-24 12:00:00,"19.775","-155.075",24.94
"5677",2001-05-25 12:00:00,"19.775","-155.075",24.78
"5678",2001-05-26 12:00:00,"19.775","-155.075",24.72
"5679",2001-05-27 12:00:00,"19.775","-155.075",25.34
"5680",2001-05-28 12:00:00,"19.775","-155.075",24.4
"5681",2001-05-29 12:00:00,"19.775","-155.075",24.31
"5682",2001-05-30 12:00:00,"19.775","-155.075",24.36
"5683",2001-05-31 12:00:00,"19.775","-155.075",24.59
"5684",2001-06-01 12:00:00,"19.775","-155.075",24.72
"5685",2001-06-02 12:00:00,"19.775","-155.075",24.66
"5686",2001-06-03 12:00:00,"19.775","-155.075",24.61
"5687",2001-06-04 12:00:00,"19.775","-155.075",24.58
"5688",2001-06-05 12:00:00,"19.775","-155.075",24.52
"5689",2001-06-06 12:00:00,"19.775","-155.075",24.66
"5690",2001-06-07 12:00:00,"19.775","-155.075",24.73
"5691",2001-06-08 12:00:00,"19.775","-155.075",24.88
"5692",2001-06-09 12:00:00,"19.775","-155.075",24.77
"5693",2001-06-10 12:00:00,"19.775","-155.075",24.84
"5694",2001-06-11 12:00:00,"19.775","-155.075",24.84
"5695",2001-06-12 12:00:00,"19.775","-155.075",24.87
"5696",2001-06-13 12:00:00,"19.775","-155.075",24.82
"5697",2001-06-14 12:00:00,"19.775","-155.075",24.82
"5698",2001-06-15 12:00:00,"19.775","-155.075",24.82
"5699",2001-06-16 12:00:00,"19.775","-155.075",24.77
"5700",2001-06-17 12:00:00,"19.775","-155.075",24.69
"5701",2001-06-18 12:00:00,"19.775","-155.075",24.54
"5702",2001-06-19 12:00:00,"19.775","-155.075",24.77
"5703",2001-06-20 12:00:00,"19.775","-155.075",24.83
"5704",2001-06-21 12:00:00,"19.775","-155.075",24.8
"5705",2001-06-22 12:00:00,"19.775","-155.075",24.76
"5706",2001-06-23 12:00:00,"19.775","-155.075",24.78
"5707",2001-06-24 12:00:00,"19.775","-155.075",24.82
"5708",2001-06-25 12:00:00,"19.775","-155.075",25.13
"5709",2001-06-26 12:00:00,"19.775","-155.075",25
"5710",2001-06-27 12:00:00,"19.775","-155.075",24.95
"5711",2001-06-28 12:00:00,"19.775","-155.075",24.93
"5712",2001-06-29 12:00:00,"19.775","-155.075",25.11
"5713",2001-06-30 12:00:00,"19.775","-155.075",25.16
"5714",2001-07-01 12:00:00,"19.775","-155.075",25.21
"5715",2001-07-02 12:00:00,"19.775","-155.075",25.46
"5716",2001-07-03 12:00:00,"19.775","-155.075",25.48
"5717",2001-07-04 12:00:00,"19.775","-155.075",25.72
"5718",2001-07-05 12:00:00,"19.775","-155.075",25.62
"5719",2001-07-06 12:00:00,"19.775","-155.075",25.59
"5720",2001-07-07 12:00:00,"19.775","-155.075",25.52
"5721",2001-07-08 12:00:00,"19.775","-155.075",25.54
"5722",2001-07-09 12:00:00,"19.775","-155.075",25.44
"5723",2001-07-10 12:00:00,"19.775","-155.075",25.41
"5724",2001-07-11 12:00:00,"19.775","-155.075",25.5
"5725",2001-07-12 12:00:00,"19.775","-155.075",25.72
"5726",2001-07-13 12:00:00,"19.775","-155.075",25.64
"5727",2001-07-14 12:00:00,"19.775","-155.075",25.6
"5728",2001-07-15 12:00:00,"19.775","-155.075",25.68
"5729",2001-07-16 12:00:00,"19.775","-155.075",25.59
"5730",2001-07-17 12:00:00,"19.775","-155.075",25.5
"5731",2001-07-18 12:00:00,"19.775","-155.075",25.34
"5732",2001-07-19 12:00:00,"19.775","-155.075",25.31
"5733",2001-07-20 12:00:00,"19.775","-155.075",25.3
"5734",2001-07-21 12:00:00,"19.775","-155.075",25.36
"5735",2001-07-22 12:00:00,"19.775","-155.075",25.42
"5736",2001-07-23 12:00:00,"19.775","-155.075",25.37
"5737",2001-07-24 12:00:00,"19.775","-155.075",25.5
"5738",2001-07-25 12:00:00,"19.775","-155.075",25.45
"5739",2001-07-26 12:00:00,"19.775","-155.075",25.42
"5740",2001-07-27 12:00:00,"19.775","-155.075",25.4
"5741",2001-07-28 12:00:00,"19.775","-155.075",25.37
"5742",2001-07-29 12:00:00,"19.775","-155.075",25.41
"5743",2001-07-30 12:00:00,"19.775","-155.075",25.49
"5744",2001-07-31 12:00:00,"19.775","-155.075",25.4
"5745",2001-08-01 12:00:00,"19.775","-155.075",25.41
"5746",2001-08-02 12:00:00,"19.775","-155.075",25.54
"5747",2001-08-03 12:00:00,"19.775","-155.075",25.73
"5748",2001-08-04 12:00:00,"19.775","-155.075",25.73
"5749",2001-08-05 12:00:00,"19.775","-155.075",25.72
"5750",2001-08-06 12:00:00,"19.775","-155.075",25.79
"5751",2001-08-07 12:00:00,"19.775","-155.075",25.79
"5752",2001-08-08 12:00:00,"19.775","-155.075",25.8
"5753",2001-08-09 12:00:00,"19.775","-155.075",26.01
"5754",2001-08-10 12:00:00,"19.775","-155.075",26.03
"5755",2001-08-11 12:00:00,"19.775","-155.075",26.04
"5756",2001-08-12 12:00:00,"19.775","-155.075",25.83
"5757",2001-08-13 12:00:00,"19.775","-155.075",25.75
"5758",2001-08-14 12:00:00,"19.775","-155.075",25.66
"5759",2001-08-15 12:00:00,"19.775","-155.075",25.77
"5760",2001-08-16 12:00:00,"19.775","-155.075",26.04
"5761",2001-08-17 12:00:00,"19.775","-155.075",25.98
"5762",2001-08-18 12:00:00,"19.775","-155.075",25.92
"5763",2001-08-19 12:00:00,"19.775","-155.075",25.77
"5764",2001-08-20 12:00:00,"19.775","-155.075",25.82
"5765",2001-08-21 12:00:00,"19.775","-155.075",25.89
"5766",2001-08-22 12:00:00,"19.775","-155.075",26.01
"5767",2001-08-23 12:00:00,"19.775","-155.075",26.02
"5768",2001-08-24 12:00:00,"19.775","-155.075",26.02
"5769",2001-08-25 12:00:00,"19.775","-155.075",26.13
"5770",2001-08-26 12:00:00,"19.775","-155.075",26.1
"5771",2001-08-27 12:00:00,"19.775","-155.075",26.2
"5772",2001-08-28 12:00:00,"19.775","-155.075",26.19
"5773",2001-08-29 12:00:00,"19.775","-155.075",26.27
"5774",2001-08-30 12:00:00,"19.775","-155.075",26.21
"5775",2001-08-31 12:00:00,"19.775","-155.075",26.13
"5776",2001-09-01 12:00:00,"19.775","-155.075",26.19
"5777",2001-09-02 12:00:00,"19.775","-155.075",26.16
"5778",2001-09-03 12:00:00,"19.775","-155.075",26.11
"5779",2001-09-04 12:00:00,"19.775","-155.075",26.03
"5780",2001-09-05 12:00:00,"19.775","-155.075",26
"5781",2001-09-06 12:00:00,"19.775","-155.075",26
"5782",2001-09-07 12:00:00,"19.775","-155.075",26.31
"5783",2001-09-08 12:00:00,"19.775","-155.075",26.35
"5784",2001-09-09 12:00:00,"19.775","-155.075",26.35
"5785",2001-09-10 12:00:00,"19.775","-155.075",26.37
"5786",2001-09-11 12:00:00,"19.775","-155.075",26.35
"5787",2001-09-12 12:00:00,"19.775","-155.075",26.39
"5788",2001-09-13 12:00:00,"19.775","-155.075",26.3
"5789",2001-09-14 12:00:00,"19.775","-155.075",26.24
"5790",2001-09-15 12:00:00,"19.775","-155.075",26.2
"5791",2001-09-16 12:00:00,"19.775","-155.075",26.4
"5792",2001-09-17 12:00:00,"19.775","-155.075",26.63
"5793",2001-09-18 12:00:00,"19.775","-155.075",26.65
"5794",2001-09-19 12:00:00,"19.775","-155.075",26.66
"5795",2001-09-20 12:00:00,"19.775","-155.075",26.67
"5796",2001-09-21 12:00:00,"19.775","-155.075",26.72
"5797",2001-09-22 12:00:00,"19.775","-155.075",26.56
"5798",2001-09-23 12:00:00,"19.775","-155.075",26.42
"5799",2001-09-24 12:00:00,"19.775","-155.075",26.36
"5800",2001-09-25 12:00:00,"19.775","-155.075",26.32
"5801",2001-09-26 12:00:00,"19.775","-155.075",26.22
"5802",2001-09-27 12:00:00,"19.775","-155.075",26.19
"5803",2001-09-28 12:00:00,"19.775","-155.075",26.19
"5804",2001-09-29 12:00:00,"19.775","-155.075",26.28
"5805",2001-09-30 12:00:00,"19.775","-155.075",26.26
"5806",2001-10-01 12:00:00,"19.775","-155.075",26.19
"5807",2001-10-02 12:00:00,"19.775","-155.075",26.16
"5808",2001-10-03 12:00:00,"19.775","-155.075",26.09
"5809",2001-10-04 12:00:00,"19.775","-155.075",26.04
"5810",2001-10-05 12:00:00,"19.775","-155.075",26
"5811",2001-10-06 12:00:00,"19.775","-155.075",26.02
"5812",2001-10-07 12:00:00,"19.775","-155.075",26.02
"5813",2001-10-08 12:00:00,"19.775","-155.075",25.86
"5814",2001-10-09 12:00:00,"19.775","-155.075",26.12
"5815",2001-10-10 12:00:00,"19.775","-155.075",26.08
"5816",2001-10-11 12:00:00,"19.775","-155.075",26.03
"5817",2001-10-12 12:00:00,"19.775","-155.075",26.12
"5818",2001-10-13 12:00:00,"19.775","-155.075",26.16
"5819",2001-10-14 12:00:00,"19.775","-155.075",26.18
"5820",2001-10-15 12:00:00,"19.775","-155.075",26.17
"5821",2001-10-16 12:00:00,"19.775","-155.075",26.11
"5822",2001-10-17 12:00:00,"19.775","-155.075",25.94
"5823",2001-10-18 12:00:00,"19.775","-155.075",26.05
"5824",2001-10-19 12:00:00,"19.775","-155.075",26.11
"5825",2001-10-20 12:00:00,"19.775","-155.075",26.1
"5826",2001-10-21 12:00:00,"19.775","-155.075",26.01
"5827",2001-10-22 12:00:00,"19.775","-155.075",25.89
"5828",2001-10-23 12:00:00,"19.775","-155.075",25.94
"5829",2001-10-24 12:00:00,"19.775","-155.075",25.8
"5830",2001-10-25 12:00:00,"19.775","-155.075",25.89
"5831",2001-10-26 12:00:00,"19.775","-155.075",25.93
"5832",2001-10-27 12:00:00,"19.775","-155.075",25.88
"5833",2001-10-28 12:00:00,"19.775","-155.075",25.77
"5834",2001-10-29 12:00:00,"19.775","-155.075",25.88
"5835",2001-10-30 12:00:00,"19.775","-155.075",25.88
"5836",2001-10-31 12:00:00,"19.775","-155.075",25.88
"5837",2001-11-01 12:00:00,"19.775","-155.075",25.68
"5838",2001-11-02 12:00:00,"19.775","-155.075",25.56
"5839",2001-11-03 12:00:00,"19.775","-155.075",25.63
"5840",2001-11-04 12:00:00,"19.775","-155.075",25.73
"5841",2001-11-05 12:00:00,"19.775","-155.075",25.88
"5842",2001-11-06 12:00:00,"19.775","-155.075",25.89
"5843",2001-11-07 12:00:00,"19.775","-155.075",25.96
"5844",2001-11-08 12:00:00,"19.775","-155.075",25.85
"5845",2001-11-09 12:00:00,"19.775","-155.075",25.75
"5846",2001-11-10 12:00:00,"19.775","-155.075",25.78
"5847",2001-11-11 12:00:00,"19.775","-155.075",25.71
"5848",2001-11-12 12:00:00,"19.775","-155.075",25.62
"5849",2001-11-13 12:00:00,"19.775","-155.075",25.65
"5850",2001-11-14 12:00:00,"19.775","-155.075",25.61
"5851",2001-11-15 12:00:00,"19.775","-155.075",25.79
"5852",2001-11-16 12:00:00,"19.775","-155.075",25.75
"5853",2001-11-17 12:00:00,"19.775","-155.075",25.68
"5854",2001-11-18 12:00:00,"19.775","-155.075",25.61
"5855",2001-11-19 12:00:00,"19.775","-155.075",25.61
"5856",2001-11-20 12:00:00,"19.775","-155.075",25.62
"5857",2001-11-21 12:00:00,"19.775","-155.075",25.59
"5858",2001-11-22 12:00:00,"19.775","-155.075",25.61
"5859",2001-11-23 12:00:00,"19.775","-155.075",25.58
"5860",2001-11-24 12:00:00,"19.775","-155.075",25.53
"5861",2001-11-25 12:00:00,"19.775","-155.075",25.53
"5862",2001-11-26 12:00:00,"19.775","-155.075",25.5
"5863",2001-11-27 12:00:00,"19.775","-155.075",25.57
"5864",2001-11-28 12:00:00,"19.775","-155.075",25.18
"5865",2001-11-29 12:00:00,"19.775","-155.075",25.32
"5866",2001-11-30 12:00:00,"19.775","-155.075",25.38
"5867",2001-12-01 12:00:00,"19.775","-155.075",25.4
"5868",2001-12-02 12:00:00,"19.775","-155.075",25.36
"5869",2001-12-03 12:00:00,"19.775","-155.075",25.3
"5870",2001-12-04 12:00:00,"19.775","-155.075",25.27
"5871",2001-12-05 12:00:00,"19.775","-155.075",25.29
"5872",2001-12-06 12:00:00,"19.775","-155.075",25.29
"5873",2001-12-07 12:00:00,"19.775","-155.075",25.13
"5874",2001-12-08 12:00:00,"19.775","-155.075",25.01
"5875",2001-12-09 12:00:00,"19.775","-155.075",25.02
"5876",2001-12-10 12:00:00,"19.775","-155.075",25.06
"5877",2001-12-11 12:00:00,"19.775","-155.075",25.11
"5878",2001-12-12 12:00:00,"19.775","-155.075",25.13
"5879",2001-12-13 12:00:00,"19.775","-155.075",25.09
"5880",2001-12-14 12:00:00,"19.775","-155.075",25.04
"5881",2001-12-15 12:00:00,"19.775","-155.075",24.9
"5882",2001-12-16 12:00:00,"19.775","-155.075",24.86
"5883",2001-12-17 12:00:00,"19.775","-155.075",24.67
"5884",2001-12-18 12:00:00,"19.775","-155.075",24.72
"5885",2001-12-19 12:00:00,"19.775","-155.075",24.7
"5886",2001-12-20 12:00:00,"19.775","-155.075",24.67
"5887",2001-12-21 12:00:00,"19.775","-155.075",24.68
"5888",2001-12-22 12:00:00,"19.775","-155.075",24.69
"5889",2001-12-23 12:00:00,"19.775","-155.075",24.76
"5890",2001-12-24 12:00:00,"19.775","-155.075",24.65
"5891",2001-12-25 12:00:00,"19.775","-155.075",24.75
"5892",2001-12-26 12:00:00,"19.775","-155.075",24.7
"5893",2001-12-27 12:00:00,"19.775","-155.075",24.68
"5894",2001-12-28 12:00:00,"19.775","-155.075",24.59
"5895",2001-12-29 12:00:00,"19.775","-155.075",24.54
"5896",2001-12-30 12:00:00,"19.775","-155.075",24.64
"5897",2001-12-31 12:00:00,"19.775","-155.075",24.63
"5898",2002-01-01 12:00:00,"19.775","-155.075",24.61
"5899",2002-01-02 12:00:00,"19.775","-155.075",24.59
"5900",2002-01-03 12:00:00,"19.775","-155.075",24.7
"5901",2002-01-04 12:00:00,"19.775","-155.075",24.7
"5902",2002-01-05 12:00:00,"19.775","-155.075",24.67
"5903",2002-01-06 12:00:00,"19.775","-155.075",24.49
"5904",2002-01-07 12:00:00,"19.775","-155.075",24.46
"5905",2002-01-08 12:00:00,"19.775","-155.075",24.52
"5906",2002-01-09 12:00:00,"19.775","-155.075",24.47
"5907",2002-01-10 12:00:00,"19.775","-155.075",24.45
"5908",2002-01-11 12:00:00,"19.775","-155.075",24.42
"5909",2002-01-12 12:00:00,"19.775","-155.075",24.51
"5910",2002-01-13 12:00:00,"19.775","-155.075",24.5
"5911",2002-01-14 12:00:00,"19.775","-155.075",24.44
"5912",2002-01-15 12:00:00,"19.775","-155.075",24.44
"5913",2002-01-16 12:00:00,"19.775","-155.075",24.46
"5914",2002-01-17 12:00:00,"19.775","-155.075",24.47
"5915",2002-01-18 12:00:00,"19.775","-155.075",24.41
"5916",2002-01-19 12:00:00,"19.775","-155.075",24.41
"5917",2002-01-20 12:00:00,"19.775","-155.075",24.23
"5918",2002-01-21 12:00:00,"19.775","-155.075",24.16
"5919",2002-01-22 12:00:00,"19.775","-155.075",24.23
"5920",2002-01-23 12:00:00,"19.775","-155.075",24.16
"5921",2002-01-24 12:00:00,"19.775","-155.075",24.14
"5922",2002-01-25 12:00:00,"19.775","-155.075",24.03
"5923",2002-01-26 12:00:00,"19.775","-155.075",24.16
"5924",2002-01-27 12:00:00,"19.775","-155.075",23.96
"5925",2002-01-28 12:00:00,"19.775","-155.075",23.89
"5926",2002-01-29 12:00:00,"19.775","-155.075",23.86
"5927",2002-01-30 12:00:00,"19.775","-155.075",23.7
"5928",2002-01-31 12:00:00,"19.775","-155.075",24.06
"5929",2002-02-01 12:00:00,"19.775","-155.075",24.07
"5930",2002-02-02 12:00:00,"19.775","-155.075",24.08
"5931",2002-02-03 12:00:00,"19.775","-155.075",24
"5932",2002-02-04 12:00:00,"19.775","-155.075",24.04
"5933",2002-02-05 12:00:00,"19.775","-155.075",24.01
"5934",2002-02-06 12:00:00,"19.775","-155.075",24.04
"5935",2002-02-07 12:00:00,"19.775","-155.075",23.93
"5936",2002-02-08 12:00:00,"19.775","-155.075",23.92
"5937",2002-02-09 12:00:00,"19.775","-155.075",24.37
"5938",2002-02-10 12:00:00,"19.775","-155.075",24.2
"5939",2002-02-11 12:00:00,"19.775","-155.075",24.13
"5940",2002-02-12 12:00:00,"19.775","-155.075",23.71
"5941",2002-02-13 12:00:00,"19.775","-155.075",23.75
"5942",2002-02-14 12:00:00,"19.775","-155.075",23.73
"5943",2002-02-15 12:00:00,"19.775","-155.075",23.76
"5944",2002-02-16 12:00:00,"19.775","-155.075",23.79
"5945",2002-02-17 12:00:00,"19.775","-155.075",23.75
"5946",2002-02-18 12:00:00,"19.775","-155.075",23.74
"5947",2002-02-19 12:00:00,"19.775","-155.075",23.55
"5948",2002-02-20 12:00:00,"19.775","-155.075",23.65
"5949",2002-02-21 12:00:00,"19.775","-155.075",23.7
"5950",2002-02-22 12:00:00,"19.775","-155.075",23.65
"5951",2002-02-23 12:00:00,"19.775","-155.075",23.52
"5952",2002-02-24 12:00:00,"19.775","-155.075",23.49
"5953",2002-02-25 12:00:00,"19.775","-155.075",23.46
"5954",2002-02-26 12:00:00,"19.775","-155.075",23.47
"5955",2002-02-27 12:00:00,"19.775","-155.075",23.75
"5956",2002-02-28 12:00:00,"19.775","-155.075",23.83
"5957",2002-03-01 12:00:00,"19.775","-155.075",23.7
"5958",2002-03-02 12:00:00,"19.775","-155.075",23.63
"5959",2002-03-03 12:00:00,"19.775","-155.075",23.66
"5960",2002-03-04 12:00:00,"19.775","-155.075",23.67
"5961",2002-03-05 12:00:00,"19.775","-155.075",23.64
"5962",2002-03-06 12:00:00,"19.775","-155.075",23.7
"5963",2002-03-07 12:00:00,"19.775","-155.075",23.76
"5964",2002-03-08 12:00:00,"19.775","-155.075",23.87
"5965",2002-03-09 12:00:00,"19.775","-155.075",23.57
"5966",2002-03-10 12:00:00,"19.775","-155.075",23.54
"5967",2002-03-11 12:00:00,"19.775","-155.075",23.44
"5968",2002-03-12 12:00:00,"19.775","-155.075",23.54
"5969",2002-03-13 12:00:00,"19.775","-155.075",23.67
"5970",2002-03-14 12:00:00,"19.775","-155.075",23.59
"5971",2002-03-15 12:00:00,"19.775","-155.075",23.72
"5972",2002-03-16 12:00:00,"19.775","-155.075",23.79
"5973",2002-03-17 12:00:00,"19.775","-155.075",23.9
"5974",2002-03-18 12:00:00,"19.775","-155.075",23.79
"5975",2002-03-19 12:00:00,"19.775","-155.075",23.68
"5976",2002-03-20 12:00:00,"19.775","-155.075",23.75
"5977",2002-03-21 12:00:00,"19.775","-155.075",23.78
"5978",2002-03-22 12:00:00,"19.775","-155.075",23.77
"5979",2002-03-23 12:00:00,"19.775","-155.075",23.82
"5980",2002-03-24 12:00:00,"19.775","-155.075",23.8
"5981",2002-03-25 12:00:00,"19.775","-155.075",23.79
"5982",2002-03-26 12:00:00,"19.775","-155.075",23.8
"5983",2002-03-27 12:00:00,"19.775","-155.075",23.55
"5984",2002-03-28 12:00:00,"19.775","-155.075",23.66
"5985",2002-03-29 12:00:00,"19.775","-155.075",23.96
"5986",2002-03-30 12:00:00,"19.775","-155.075",24.06
"5987",2002-03-31 12:00:00,"19.775","-155.075",24.01
"5988",2002-04-01 12:00:00,"19.775","-155.075",23.89
"5989",2002-04-02 12:00:00,"19.775","-155.075",23.75
"5990",2002-04-03 12:00:00,"19.775","-155.075",23.66
"5991",2002-04-04 12:00:00,"19.775","-155.075",23.65
"5992",2002-04-05 12:00:00,"19.775","-155.075",23.79
"5993",2002-04-06 12:00:00,"19.775","-155.075",23.91
"5994",2002-04-07 12:00:00,"19.775","-155.075",24.03
"5995",2002-04-08 12:00:00,"19.775","-155.075",24.27
"5996",2002-04-09 12:00:00,"19.775","-155.075",24.44
"5997",2002-04-10 12:00:00,"19.775","-155.075",24.49
"5998",2002-04-11 12:00:00,"19.775","-155.075",24.6
"5999",2002-04-12 12:00:00,"19.775","-155.075",24.67
"6000",2002-04-13 12:00:00,"19.775","-155.075",24.63
"6001",2002-04-14 12:00:00,"19.775","-155.075",24.51
"6002",2002-04-15 12:00:00,"19.775","-155.075",24.52
"6003",2002-04-16 12:00:00,"19.775","-155.075",24.46
"6004",2002-04-17 12:00:00,"19.775","-155.075",24.65
"6005",2002-04-18 12:00:00,"19.775","-155.075",24.57
"6006",2002-04-19 12:00:00,"19.775","-155.075",24.55
"6007",2002-04-20 12:00:00,"19.775","-155.075",24.4
"6008",2002-04-21 12:00:00,"19.775","-155.075",24.43
"6009",2002-04-22 12:00:00,"19.775","-155.075",24.55
"6010",2002-04-23 12:00:00,"19.775","-155.075",24.61
"6011",2002-04-24 12:00:00,"19.775","-155.075",24.57
"6012",2002-04-25 12:00:00,"19.775","-155.075",24.53
"6013",2002-04-26 12:00:00,"19.775","-155.075",24.56
"6014",2002-04-27 12:00:00,"19.775","-155.075",24.57
"6015",2002-04-28 12:00:00,"19.775","-155.075",24.58
"6016",2002-04-29 12:00:00,"19.775","-155.075",24.62
"6017",2002-04-30 12:00:00,"19.775","-155.075",24.34
"6018",2002-05-01 12:00:00,"19.775","-155.075",24.32
"6019",2002-05-02 12:00:00,"19.775","-155.075",24.48
"6020",2002-05-03 12:00:00,"19.775","-155.075",24.82
"6021",2002-05-04 12:00:00,"19.775","-155.075",24.8
"6022",2002-05-05 12:00:00,"19.775","-155.075",24.41
